#Type,#Number,#HitPoint,#Speed,#Power,#Reward,#Boss,#No(NotToBeUsed)
Normal,3,15,2,1,10,No,1
Normal,3,15,2,1,10,No,2
Normal,3,20,2,1,12,No,3
Fast,5,10,4,1,12,No,4
Normal,4,20,2,1,12,No,5
Normal,4,25,2,1,15,No,6
Normal,4,25,2,1,15,No,7
Armored,3,40,1.5,2,17,No,8
Normal,4,30,2,1,18,No,9
Normal,1,100,1.5,5,130,Yes,10
Normal,4,35,2.2,1,20,No,11
Normal,4,40,2.2,1,21,No,12
Fast,6,30,4.4,1,22,No,13
Normal,5,40,2.2,1,25,No,14
Armored,4,80,1.7,2,28,No,15
Normal,5,50,2.2,1,25,No,16
Fast,6,45,4.4,1,24,No,17
Normal,5,60,2.2,1,27,No,18
Normal,5,65,2.2,1,28,No,19
Fast,4,80,3.5,5,270,Yes,20
Normal,6,80,2.5,2,32,No,21
Armored,5,120,2,2,35,No,22
Fast,8,70,3.5,2,32,No,23
Armored,5,140,2,2,37,No,24
Fast,8,80,3.5,2,34,No,25
Armored,6,160,2,2,39,No,26
Normal,8,100,2.5,2,36,No,27
Normal,8,110,2.5,2,37,No,28
Armored,6,200,2,2,42,No,29
Armored,2,1600,1.5,20,430,Yes,30
