#Type,#Number,#HitPoint,#Speed,#Power,#Reward,#Boss,#No(NotToBeUsed)
Normal,3,12,2,1,4,No,1
Normal,3,12,2,1,4,No,2
Normal,3,16,2,1,4,No,3
Fast,5,8,3.5,1,10,No,4
Normal,4,18,2,1,6,No,5
Normal,4,24,2,1,6,No,6
Normal,4,28,2,1,6,No,7
Armored,3,40,1.5,2,20,No,8
Normal,4,34,2,1,7,No,9
Normal,1,120,1.5,5,340,Yes,10
Normal,4,45,2.2,1,8,No,11
Normal,4,60,2.2,1,8,No,12
Fast,6,40,3.8,1,13,No,13
Normal,5,65,2.2,1,9,No,14
Armored,4,90,1.7,2,15,No,15
Normal,5,70,2.2,1,10,No,16
Fast,6,50,4,1,15,No,17
Normal,5,110,2.2,1,12,No,18
Normal,5,150,2.2,1,15,No,19
Fast,4,80,3.5,5,24,Yes,20
Normal,6,140,2.5,2,18,No,21
Armored,5,200,2,2,32,No,22
Fast,8,120,3.5,2,32,No,23
Armored,5,270,2,2,35,No,24
Fast,8,150,3.5,2,38,No,25
Armored,6,400,2,2,40,No,26
Normal,8,240,2.5,2,30,No,27
Normal,8,260,2.5,2,31,No,28
Armored,6,450,2,2,48,No,29
Armored,2,1300,1.5,20,430,Yes,30
